recording_name,rat_name,date,channel_map,reference,used_in_chronic_npx_ms,n_probes_recorded,striatum-glm,D2 phototagging,cells_file,curated_cells_file,task,laser_power_mW,supercat,notes,probe serial number,ap.bin SHA1,sorted,perturbation,artifacts,representative behavior session,approximate duration (s)
A249_2020_10_19,A249,2020_10_19,bank0,0,,1,,,,,PBups,5,,"5mW tagging, didn't see much evidence for laser on neurons. his performance remains middling. took him forever to let me plug him in. neuronal yield not great",18194819132,,,,,,
A256_2020_10_19,A256,2020_10_19,bank0,0,,1,,,,,PBups,5,,"5mW, only went right for the first 125 trials but then did fine. otherwise good session.",18194819132,,,,,,
A256_2020_10_22,A256,2020_10_19,bank0,0,,1,,,,,PBups,5,,good tagging session. first since replacing tether after A249 chewed it. 5 mW.,18194819132,,,,,,
A256_2020_10_26,A256,2020_10_26,bank0,0,,1,,,,,PBups,5,,"5mW, great tagging session. 81% correct. lots of trials.",18194819132,,,,,,
A256_2020_10_30,A256,2020_10_30,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_30\A256_2020_10_30_g0\spikesort_2021_01_06_11_40_48_ks2jrc\A256_2020_10_30_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW, great tagging session. 81% correct. lots of trials.",18194819132,,,,,,
A256_2020_11_02,A256,2020_11_02,bank0,0,,1,,,,,PBups,5,,"recorded with verity's new opto behavior settings. (pulsing, 0.2s ramp, four conditions)",18194819132,,,,,,
A256_2020_11_05,A256,2020_11_05,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_05\A256_2020_11_05_g0\spikesort_2020_12_11_09_02_30_ks2jrc\A256_2020_11_05_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,great tagging session. good behavior and trial count. 5mW.,18194819132,,,,,,
A256_bank1_2020_11_05,A256,2020_11_05,bank1,0,,1,,,,,idle,,,,18194819132,,,,,,
A256_2020_11_09,A256,2020_11_09,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_09\A256_2020_11_09_g0\spikesort_2020_12_08_09_02_47_ks2jrc\A256_2020_11_09_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,great tagging session. good behavior and trial count. 5mW.,18194819132,,,,,,
A256_2020_11_16,A256,2020_11_16,bank0,0,,1,,1,,,PBups,15,,reasonably good behavior although slightly higher lapses than usual (75% correct). increased power to 15mW to improve tagging.,,,,,,,
A256_2020_11_18,A256,2020_11_18,bank0,0,,1,,1,,,PBups,15,,reasonably good behavior although slightly higher lapses than usual (74% correct). increased power to 15mW to improve tagging.,,,,,,,
A256_2020_11_19,A256,2020_11_19,bank0,0,,1,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_19\A256_2020_11_19_g0\spikesort_2020_11_30_12_35_18_ks2jrc\A256_2020_11_19_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,15,,back up his old 80% performance! and 15mW still. vry nice tagging session.,,,,,,,
A256_2020_11_23,A256,2020_11_23,bank0,0,,1,,1,,,PBups,15,,back up his old 80% performance! and 15mW still. vry nice tagging session.,,,,,,,
A257_bank1_2020_12_08,A257,2020_12_08,bank1,0,,1,0,0,,,idle,,,"anaesthetized, day of implantation",,,,,,,
A257_bank0_2020_12_08,A257,2020_12_08,bank0,0,,1,0,0,,,idle,,,"anaesthetized, day of implantation",,,,,,,
A249_bank0_2020_12_09_anaesthesized,A249,2020_12_09,bank0,0,,1,0,0,,,idle,,,"anaesthesia, last recording before explantation. would not let me plug in awake in rig.",,,,,,,
A257_bank1_2020_12_14,A257,2020_12_14,bank1,0,,1,0,0,,,idle,,,anaesthetized,,,,,,,
A257_bank0_2020_12_14,A257,2020_12_14,bank0,0,,1,0,0,,,idle,,,anaesthetized,,,,,,,
A294_2021_06_14_bank0_01,A294,2021_06_14,bank0,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank0_02,A294,2021_06_14,bank0,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank1_01,A294,2021_06_14,bank1,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank1_02,A294,2021_06_14,bank1,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_16_01,A294,2021_06_16,bank0,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_01\A294_2021_06_16_01_g0\spikesort_2021_09_15_11_37_50_ks2jrc\A294_2021_06_16_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_01\A294_2021_06_16_01_g0\spikesort_2021_09_15_11_37_50_ks2jrc\A294_2021_06_16_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"decent trial count, performance around 72%. if you exclude the first 100 trials, percent correct would go up. recorded from bank 0 in both probes.",19076606882,,,,,,
A294_2021_06_16_02,A294,2021_06_16,bank0,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_02\A294_2021_06_16_02_g0\spikesort_2021_09_15_12_33_21_ks2jrc\A294_2021_06_16_02_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_02\A294_2021_06_16_02_g0\spikesort_2021_09_15_12_33_21_ks2jrc\A294_2021_06_16_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"decent trial count, performance around 72%. if you exclude the first 100 trials, percent correct would go up. recorded from bank 0 in both probes.",18194819132,,,,,,
A294_2021_06_18_01,A294,2021_06_18,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_01\A294_2021_06_18_01_g0\spikesort_2021_09_13_16_00_31_ks2jrc\A294_2021_06_18_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_01\A294_2021_06_18_01_g0\spikesort_2021_09_13_16_00_31_ks2jrc\A294_2021_06_18_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"76% correect, 300 trials. ",19076606882,,,,,,
A294_2021_06_18_02,A294,2021_06_18,bank1,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_02\supercat_A294_2021_06_18_02_g0\spikesort_2021_09_10_16_21_23_ks2jrc\A294_2021_06_18_02_g0_tcat.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_02\supercat_A294_2021_06_18_02_g0\spikesort_2021_09_10_16_21_23_ks2jrc\A294_2021_06_18_02_g0_tcat.imec0.ap_res.Cells.mat,PBups,,,"76% correect, 300 trials. FOF recorded",18194819132,,,,,,
A294_2021_06_18_02_run2,A294,2021_06_18,bank1,0,,1,0,0,supercatted with above,supercatted with above,PBups,,1,"76% correect, 300 trials. FOF recorded. some sites went crazy so started a new session. was fine after that. i think most of the data is in  run2.",18194819132,,,,,,
A294_2021_06_21_01,A294,2021_06_21,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_01\A294_2021_06_21_01_g0\spikesort_2021_09_13_17_40_42_ks2jrc\A294_2021_06_21_01_g0_t0.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_01\A294_2021_06_21_01_g0\spikesort_2021_09_13_17_40_42_ks2jrc\A294_2021_06_21_01_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"74% correect, 300 trials. ",19076606882,,,,,,
A294_2021_06_21_02,A294,2021_06_21,bank0,0,,1,1,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_02\A294_2021_06_21_02_g0\spikesort_2021_06_29_16_37_59_ks2jrc\A294_2021_06_21_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"74% correect, 300 trials. ADS recorded",18194819132,,,,,,
A294_2021_06_22_01,A294,2021_06_22,bank0,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_22_01\A294_2021_06_22_01_g0\spikesort_2021_09_13_18_34_33_ks2jrc\A294_2021_06_22_01_g0_t0.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_22_01\A294_2021_06_22_01_g0\spikesort_2021_09_13_18_34_33_ks2jrc\A294_2021_06_22_01_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"67% correect, 300 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. yields very low.",19076606882,,,,,,
A294_2021_06_22_02,A294,2021_06_22,"banks0,1checkerboard",0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_22_02\A294_2021_06_22_02_g0\spikesort_2021_09_14_13_39_50_ks2jrc\A294_2021_06_22_02_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_22_02\A294_2021_06_22_02_g0\spikesort_2021_09_14_13_39_50_ks2jrc\A294_2021_06_22_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"67% correect, 300 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. FOF and ADS recorded",18194819132,,,,,,
A294_2021_06_27_01,A294,2021_06_27,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_01\A294_2021_06_27_01_g0\spikesort_2021_09_15_09_56_59_ks2jrc\A294_2021_06_27_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_01\A294_2021_06_27_01_g0\spikesort_2021_09_15_09_56_59_ks2jrc\A294_2021_06_27_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"good day of recording. 74% correect, 350 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. yields very low.",19076606882,,,,,,
A294_2021_06_27_02,A294,2021_06_27,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_02\A294_2021_06_27_02_g0\spikesort_2021_09_15_10_28_05_ks2jrc\A294_2021_06_27_02_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_02\A294_2021_06_27_02_g0\spikesort_2021_09_15_10_28_05_ks2jrc\A294_2021_06_27_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"good day of recording. 74% correect, 350 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. yields def getting low. ADS probe had a lot of axon looking spikes on the superficial channels.",18194819132,,,,,,
A294_2021_06_29_01,A294,2021_06_29,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_01\supercat_A294_2021_06_29_01_g0\spikesort_2021_09_10_14_22_35_ks2jrc\A294_2021_06_29_01_g0_tcat.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_01\supercat_A294_2021_06_29_01_g0\spikesort_2021_09_10_14_22_35_ks2jrc\A294_2021_06_29_01_g0_tcat.imec0.ap_res.Cells.mat,PBups,,1,70% correct and >400 trials. yields low. had nest cam set up on rig so restarted recording after fifo errors. several runs.,19076606882,,,,,,
A294_2021_06_29_02,A294,2021_06_29,"banks0,1checkerboard",0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_02\A294_2021_06_29_02_g0\spikesort_2021_09_14_17_06_16_ks2jrc\A294_2021_06_29_02_g0_t0.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_02\A294_2021_06_29_02_g0\spikesort_2021_09_14_17_06_16_ks2jrc\A294_2021_06_29_02_g0_t0.imec0.ap_res.Cells.mat,PBups,,,70% correct and >400 trials. yields low.,18194819132,,,,,,
A294_2021_06_30_01,A294,2021_06_30,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_01\supercat_A294_2021_06_30_01_g0\spikesort_2021_07_09_12_55_10_ks2jrc\A294_2021_06_30_01_g0_tcat.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_01\supercat_A294_2021_06_30_01_g0\spikesort_2021_07_09_12_55_10_ks2jrc\A294_2021_06_30_01_g0_tcat.imec0.ap_res.Cells.mat,PBups,,1,best day yet behavior wise. 78% correct and >400 trials. yields low. had nest cam set up on rig so restarted recording after fifo errors. several runs.,19076606882,,,,,,
A294_2021_06_30_02,A294,2021_06_30,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_02\A294_2021_06_30_02_g0\spikesort_2021_09_14_15_26_37_ks2jrc\A294_2021_06_30_02_g0_t0.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_02\A294_2021_06_30_02_g0\spikesort_2021_09_14_15_26_37_ks2jrc\A294_2021_06_30_02_g0_t0.imec0.ap_res.Cells.mat,PBups,,,best day yet behavior wise. 78% correct and >400 trials. yields low.,18194819132,,,,,,
A297_2021_07_18_01,A297,2021_07_18,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_18_01\A297_2021_07_18_01_g0\spikesort_2021_09_16_14_10_11_ks2jrc\A297_2021_07_18_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_18_01\A297_2021_07_18_01_g0\spikesort_2021_09_16_14_10_11_ks2jrc\A297_2021_07_18_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"first day recording with behavior. 74% correct, ~350 trials.",18194819321,,,,,,
A297_2021_07_18_02,A297,2021_07_18,bank0,0,,1,1,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_18_02\A297_2021_07_18_02_g0\spikesort_2021_12_21_17_08_25_ks2jrc\A297_2021_07_18_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"first day recording with behavior. 74% correct, ~350 trials.",19076606841,,,,,,
A297_2021_07_16_bank0_18194819321,A297,2021_07_16,bank0,0,,1,0,0,,,idle,,,first day recording. 2 days post surgery. great yields on both probes.,,,,,,,
A297_2021_07_16_bank0_19076606841,A297,2021_07_16,bank0,0,,1,0,0,,,idle,,,first day recording. 2 days post surgery. great yields on both probes.,,,,,,,
A297_2021_07_16_bank1_18194819321,A297,2021_07_16,bank1,0,,1,0,0,,,idle,,,first day recording. 2 days post surgery. great yields on both probes.,,,,,,,
A297_2021_07_16_bank1_19076606841,A297,2021_07_16,bank1,0,,1,0,0,,,idle,,,first day recording. 2 days post surgery. great yields on both probes.,,,,,,,
A297_2021_07_25_01,A297,2021_07_25,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_01\A297_2021_07_25_01_g0\spikesort_2021_10_26_14_08_03_ks2jrc\A297_2021_07_25_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_01\A297_2021_07_25_01_g0\spikesort_2021_10_26_14_08_03_ks2jrc\A297_2021_07_25_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"fixed rig, did decent number of trials with mediocre behavior (~69% correct w/o FC and sideLED)",18194819321,,,,,,
A297_2021_07_25_02,A297,2021_07_25,bank0,0,,1,1,0,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_02\A297_2021_07_25_02_g0\spikesort_2021_09_23_16_56_40_ks2jrc\A297_2021_07_25_02_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_02\A297_2021_07_25_02_g0\spikesort_2021_09_23_16_56_40_ks2jrc\A297_2021_07_25_02_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"fixed rig, did decent number of trials with mediocre behavior (~69% correct w/o FC and sideLED)",19076606841,,,,,,
A297_2021_07_23_01,A297,2021_07_23,bank0,0,,1,0,0,,,PBups,,,rig 202 is working again but frustrated A297 did few trials.,18194819321,,,,,,
A297_2021_07_23_02,A297,2021_07_23,bank0,0,,1,0,0,,,PBups,,,rig 202 is working again but frustrated A297 did few trials.,19076606841,,,,,,
A297_2021_07_22_01,A297,2021_07_22,bank0,0,,1,0,0,,,PBups,,,less than 70% correct due to rig issues. prob not useable.,18194819321,,,,,,
A297_2021_07_22_02,A297,2021_07_22,bank0,0,,1,0,0,,,PBups,,,less than 70% correct due to rig issues. prob not useable.,19076606841,,,,,,
A297_2021_07_21_01,A297,2021_07_21,bank0,0,,1,0,0,,,PBups,,,less than 70% correct due to rig issues. prob not useable.,18194819321,,,,,,
A297_2021_07_21_02,A297,2021_07_21,bank0,0,,1,0,0,,,PBups,,,less than 70% correct due to rig issues. prob not useable.,19076606841,,,,,,
A297_2021_07_20_01,A297,2021_07_20,bank0,0,,1,0,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_20_01\A297_2021_07_20_01_g0\spikesort_2021_12_21_19_50_17_ks2jrc\A297_2021_07_20_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"255 trials, 70% correct. rig starting to act up?",18194819321,,,,,,
A297_2021_07_20_02,A297,2021_07_20,bank0,0,,1,0,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_20_02\A297_2021_07_20_02_g0\spikesort_2021_12_22_11_15_18_ks2jrc\A297_2021_07_20_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"255 trials, 70% correct. rig starting to act up?",19076606841,,,,,,
A297_2021_07_19_01,A297,2021_07_19,18194819321_check,0,,1,1,0,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_01\A297_2021_07_19_01_g0\spikesort_2021_09_21_20_47_59_ks2jrc\A297_2021_07_19_01_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_01\A297_2021_07_19_01_g0\spikesort_2021_09_21_20_47_59_ks2jrc\A297_2021_07_19_01_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"407 trials, 76% correct. v good session. checkerboard for both ADS and FOF.",18194819321,,,,,,
A297_2021_07_19_02,A297,2021_07_19,bank0,0,,1,1,0,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_02\A297_2021_07_19_02_g0\spikesort_2021_09_21_16_19_19_ks2jrc\A297_2021_07_19_02_g0_t0.imec0.ap_not_curated.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_02\A297_2021_07_19_02_g0\spikesort_2021_09_21_16_19_19_ks2jrc\A297_2021_07_19_02_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"407 trials, 76% correct. v good session. ",19076606841,,,,,,
A297_2021_08_04_01,A297,2021_08_04,bank0,0,,1,0,0,,,PBups,,,"good trial count, low cell count in FOF and TS, right bias, ~70% correct. would be higher if you remove beginning of session. May be worth eventually adding these four sessions to the glm analysis.",18194819321,,,,,,
A297_2021_08_04_02,A297,2021_08_04,18194819321_check,0,,1,0,0,,,PBups,,,"good trial count, low cell count in FOF and TS, right bias, ~70% correct. would be higher if you remove beginning of session.",19076606841,,,,,,
A297_2021_08_05_01,A297,2021_08_05,bank0,0,,1,0,0,,,PBups,,,"good trial count, low cell count in FOF and TS, right bias, ~70% correct. would be higher if you remove beginning of session.",18194819321,,,,,,
A297_2021_08_05_02,A297,2021_08_05,bank0,0,,1,0,0,,,PBups,,,"good trial count, low cell count in FOF and TS, right bias, ~70% correct. would be higher if you remove beginning of session.",19076606841,,,,,,
A295_2021_10_03,A295,2021_10_03,bank0,0,,1,,,,,PBups,,,"first day recording from A295 with behavior. Made a new cable which didn't work so only recorded one probe. Mediocre trial count and behavior (68% correct, <200 trials).",,,,,,,
A295_2021_10_04_02,A295,2021_10_04,bank0,0,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_04_02\supercat_A295_2021_10_04_02_g0\spikesort_2022_02_07_17_02_39_ks2jrc\A295_2021_10_04_02_g0_tcat.imec0.ap_res.Cells.mat""",PBups,,,"actually decent trial count and behavior in the end (~300 trials, 76% correct). the rig 202 acq system kept crapping out so no data from ""01"" is useable. multiple sessions from ""02"" should be concatenated because stopped recording once to deal with other acquisition system.",18194819132,,,,,,
A295_2021_10_05,A295,2021_10_05,bank0,0,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_05\A295_2021_10_05_g0\spikesort_2022_02_04_15_12_35_ks2jrc\A295_2021_10_05_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,">300 trials, 77% correct. recorded only left probe (one with lots of cells).",,,,,,,
A295_2021_10_06,A295,2021_10_06,bank0,0,,1,,,,,PBups,,,"terrible behavior, not useable. recorded only left probe.",,,,,,,
A295_2021_10_07_02,A295,2021_10_07,bank0,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_02\supercat_A295_2021_10_07_02_g0\spikesort_2021_10_27_12_33_27_ks2jrc\A295_2021_10_07_02_g0_tcat.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_02\supercat_A295_2021_10_07_02_g0\spikesort_2021_10_27_12_33_27_ks2jrc\A295_2021_10_07_02_g0_tcat.imec0.ap_res.Cells.mat""",PBups,,,">300 trials, ~70% correct. useable barely. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because FPGA had fifo overflow.",,,,,,,
A295_2021_10_07_01,A295,2021_10_07,bank0,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_01\A295_2021_10_07_01_g0\spikesort_2021_10_28_15_49_50_ks2jrc\A295_2021_10_07_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_01\A295_2021_10_07_01_g0\spikesort_2021_10_28_15_49_50_ks2jrc\A295_2021_10_07_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,">300 trials, ~70% correct. useable barely. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because FPGA had fifo overflow. left probe with lots of cells is on _02.",,,,,,,
A295_2021_10_13_01,A295,2021_10_13,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_13_01\A295_2021_10_13_01_g0\spikesort_2022_02_05_18_02_24_ks2jrc\A295_2021_10_13_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,">400 trials, 77% correct. quite good session. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because stopped acquiring samples (screen froze). left probe with lots of cells is on _02. almost no cells left on right probe (_01) but amazingly many on left probe for two weeks after (_02). this is first session after long weekend away.",18194819132,,,,,,
A295_2021_10_13_02,A295,2021_10_13,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_13_02\supercat_A295_2021_10_13_02_g0\spikesort_2022_02_07_10_24_03_ks2jrc\A295_2021_10_13_02_g0_tcat.imec0.ap_res.Cells.mat""",PBups,,,">400 trials, 77% correct. quite good session. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because stopped acquiring samples (screen froze). left probe with lots of cells is on _02. almost no cells left on right probe (_01) but amazingly many on left probe for two weeks after (_02). this is first session after long weekend away.",18194819132,,,,,,
A295_2021_10_14_01,A295,2021_10_14,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_14_01\A295_2021_10_14_01_g0\spikesort_2022_02_07_18_29_48_ks2jrc\A295_2021_10_14_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~300 trials, 73% correct. recorded both probes, with 3b1 and 3b2 mixes. ",,,,,,,
A295_2021_10_14_02,A295,2021_10_14,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_14_02\A295_2021_10_14_02_g0\spikesort_2022_02_07_19_06_22_ks2jrc\A295_2021_10_14_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~300 trials, 73% correct. recorded both probes, with 3b1 and 3b2 mixes. ",,,,,,,
A295_2021_10_18_01,A295,2021_10_18,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_18_01\A295_2021_10_18_01_g0\spikesort_2022_02_04_13_55_07_ks2jrc\A295_2021_10_18_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~350 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",18194819132,,,,,,
A295_2021_10_18_02,A295,2021_10_18,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_18_02\A295_2021_10_18_02_g0\spikesort_2022_02_04_17_22_37_ks2jrc\A295_2021_10_18_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~350 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",18194819132,,,,,,
A295_2021_10_20_01,A295,2021_10_20,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_20_01\A295_2021_10_20_01_g0\spikesort_2022_02_08_14_53_31_ks2jrc\A295_2021_10_20_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~400 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",18194819132,,,,,,
A295_2021_10_20_02,A295,2021_10_20,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_20_02\A295_2021_10_20_02_g0\spikesort_2022_02_08_20_11_11_ks2jrc\A295_2021_10_20_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~400 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",18194819132,,,,,,
A295_2021_10_21_01,A295,2021_10_21,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_21_01\A295_2021_10_21_01_g0\spikesort_2022_02_09_11_20_52_ks2jrc\A295_2021_10_21_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~450 trials, 80% correct. recorded both probes, with 3b1 and 3b2 mixes. best behavior yet. put new ports on with chew guards. licking artifact on right port only. saturated ADC occasionally.",18194819132,,,,,,
A295_2021_10_21_02,A295,2021_10_21,bank0,,,1,1,,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_21_02\A295_2021_10_21_02_g0\spikesort_2022_02_09_12_34_25_ks2jrc\A295_2021_10_21_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"~450 trials, 80% correct. recorded both probes, with 3b1 and 3b2 mixes. best behavior yet. put new ports on with chew guards. licking artifact on right port only. saturated ADC occasionally.",18194819132,,,,,,
